row_id,source_repo_id,contract_ticker,side,resolution_rule,resolution_rule_source,resolution_rule_status,resolution_rule_source_artifact,resolution_rule_source_sha256,display_price,executable_price,gross_execution_cost,fee_estimate,fee_source,fee_rate,fee_mode,all_in_cost,cost_basis_source,cost_quality,payout_if_correct,payout_multiple,all_in_payout_multiple,payout_multiple_source,contract_price_break_even_probability,displayed_price_break_even_probability,all_in_break_even_probability,payout_implied_break_even_probability,gross_payout_implied_break_even_probability,fee_inclusive_payout_implied_break_even_probability,payout_multiplier_discrepancy_probability,break_even_probability,break_even_source,effective_hold_probability,calibrated_probability,calibration_status,calibrated_probability_source_artifact,calibrated_probability_source_sha256,reference_probability,estimated_probability,edge_probability,margin_probability,expected_value_per_contract,expected_roi,source_gate_status,gate_status,usable,review_status,timing_status,mapping_confidence,source_artifact
1d809567694b12c9af188299,mlb-platform,KXMLBGAME-26JUN292140LAASEA-LAA,yes,"If Los Angeles A wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.36,0.36,0.36,0.0162,kalshi_official_taker_fee_estimate,0.07,taker,0.3762,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.36,0.36,0.3762,,,,,0.3762,executable_contract_price_plus_fee_estimate,0.016199999999999992,,missing,,,0.34259037834637196,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
0a8ec143748e7f96c835fe4f,mlb-platform,KXMLBGAME-26JUN292140LAASEA-LAA,yes,"If Los Angeles A wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.36,0.36,0.36,0.0162,kalshi_official_taker_fee_estimate,0.07,taker,0.3762,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.36,0.36,0.3762,,,,,0.3762,executable_contract_price_plus_fee_estimate,0.016199999999999992,,missing,,,0.3531769652603342,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
b94b82b1b2975c13b7787330,mlb-platform,KXMLBGAME-26JUN292140LAASEA-LAA,yes,"If Los Angeles A wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.36,0.36,0.36,0.0162,kalshi_official_taker_fee_estimate,0.07,taker,0.3762,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.36,0.36,0.3762,,,,,0.3762,executable_contract_price_plus_fee_estimate,0.016199999999999992,,missing,,,0.3466829632757736,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
08987f894be259b0a595f37f,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6533312130829597,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
9dd4b2202301dec2413b2631,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6468230347396657,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
7fcfeebc495a2208316e5abc,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6640491160148878,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
178ec83c35ae333a38786c86,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6507663156709238,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
dcd445c1be2e5346725f9068,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6463067318597469,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
2babe10c030478102b360952,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6523013801998314,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
f57b5da6769d097c54819533,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.657409621653628,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
7feef54f25a90c7e51beddda,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6468230347396657,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
b354ac058aa7371b923f8d8a,mlb-platform,KXMLBGAME-26JUN292140LAASEA-SEA,yes,"If Seattle wins the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles A vs Seattle professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,,missing,,,0.6533170367242264,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
28f8c6abb3b2d1e8350d77fb,mlb-platform,KXMLBGAME-26JUN292140LADATH-ATH,yes,"If A's wins the Los Angeles D vs A's professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT, then the market resolves to Yes. The following market refers to the Los Angeles D vs A's professional baseball game originally scheduled for Jun 29, 2026 at 9:40 PM EDT. If this game is postponed or delayed, the market will remain open and close after the rescheduled game has finished (within two days). If the game is cancelled or rescheduled to over two days away, the market will resolve to a fair price in accordance with the rules.",official_kalshi_local_market_snapshot,verified_official_terms,/home/mrwatson/manual_drops/kalshi/kalshi_mlb_game_series_latest.json,b203e41ba9c27b56c2b5d9045c0a2982c66c0d675445c0588cc7e868d3560e63,0.49,0.49,0.49,0.0175,kalshi_official_taker_fee_estimate,0.07,taker,0.5075,exchange_ask,estimated_fee_from_executable_price,1.0,,,,0.49,0.49,0.5075,,,,,0.5075,executable_contract_price_plus_fee_estimate,0.01749999999999996,,missing,,,0.47729449072595664,,,,,,blocked,blocked,False,below_threshold,unknown,unknown,/home/mrwatson/projects/mlb-platform/docs/codex/artifacts/2026-06-29-late-current-clean-subset-intake/type2-evidence.json
